district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Железнодорожный,Woolf — работает (Mo-Fr 09:00-18:00),4,osm_active,53.1877890763643,50.14088842392347,POSITIVE,1.0,1.0
Железнодорожный,Lama — работает (Mo-Su 09:00-21:00),4,osm_active,53.18777776192643,50.13765147218216,POSITIVE,1.0,1.0
Железнодорожный,Волжская рыба — работает (Mo-Su 10:00-21:00),4,osm_active,53.18787484760952,50.134373778533096,POSITIVE,1.0,1.0
Железнодорожный,Redmond smart home — работает (Mo-Su 09:00-21:00),4,osm_active,53.18566036371372,50.13865585378254,POSITIVE,1.0,1.0
Железнодорожный,DaCar — работает (Mo-Fr 09:00-19:00),4,osm_active,53.191599991243535,50.13153268457713,POSITIVE,1.0,1.0
Железнодорожный,Zoo центр — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-18:00),4,osm_active,53.19340142129701,50.13289029864369,POSITIVE,1.0,1.0
Железнодорожный,"Русико — работает (Fr-Sa 11:00-02:00; Mo-Th,Su 11:00-00:00)",4,osm_active,53.1900032627934,50.13883233045085,POSITIVE,1.0,1.0
Железнодорожный,Здоровая Жизнь — работает (24/7),4,osm_active,53.18691397937009,50.14014496143029,POSITIVE,1.0,1.0
Железнодорожный,Автотехцентр — работает (Mo-Fr 09:00-20:00; Sa 10:00-16:00),4,osm_active,53.1836977718442,50.136659509302746,POSITIVE,1.0,1.0
Железнодорожный,Цирюльникъ — работает (Mo-Su 09:00-21:00),4,osm_active,53.18797678307399,50.13246700017882,POSITIVE,1.0,1.0
Железнодорожный,Lia — работает (Mo-Su 10:00-19:00),4,osm_active,53.19140792525312,50.136107118663766,POSITIVE,1.0,1.0
Железнодорожный,Мегахенд — работает (Mo-Sa 09:00-19:30; Su 09:00-18:30),4,osm_active,53.192504372131886,50.13046478905776,POSITIVE,1.0,1.0
Железнодорожный,ДОСААФ — работает (Mo-Fr 08:00-17:00),4,osm_active,53.18492183612269,50.138876626436016,POSITIVE,1.0,1.0
Железнодорожный,Здоровые дети — работает (Mo-Fr 08:00-20:00; Sa 09:00-15:00),4,osm_active,53.188900429112174,50.13541770077656,POSITIVE,1.0,1.0
Железнодорожный,Nevelin — работает (Mo-Su 10:00-21:00),4,osm_active,53.18752216839291,50.13503513658795,POSITIVE,1.0,1.0
Железнодорожный,Дом штор — работает (Mo-Su 10:00-19:00),4,osm_active,53.18682293357694,50.13368791373435,POSITIVE,1.0,1.0
Железнодорожный,Здоровые наследники — работает (Mo-Fr 08:00-19:00; Sa 09:00-15:00),4,osm_active,53.19078869227897,50.13511420100729,POSITIVE,1.0,1.0
Железнодорожный,Пункт техосмотра — работает (Mo-Sa 09:00-18:00),4,osm_active,53.180406975848896,50.135537884402176,POSITIVE,1.0,1.0
Железнодорожный,Gourmet — работает (Fr 10:00-22:00; Mo-Th 10:00-21:00; Sa 12:00-22:00; Su 12:00-21:00),4,osm_active,53.187200994566815,50.13214965703763,POSITIVE,1.0,1.0
Железнодорожный,Тандыр — работает (Mo-Su 08:00-00:00),4,osm_active,53.19057276507837,50.131311060047864,POSITIVE,1.0,1.0
Железнодорожный,Ирма Авто — работает (Mo-Fr 09:00-18:00),4,osm_active,53.18749788945261,50.1327387228323,POSITIVE,1.0,1.0
Железнодорожный,Зефирчик — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-19:00),4,osm_active,53.18573742882461,50.136169102182215,POSITIVE,1.0,1.0
Железнодорожный,Дари дури — работает (12:00-24:00),4,osm_active,53.1902325746769,50.13952986101351,POSITIVE,1.0,1.0
Железнодорожный,Теплосити — работает (Mo-Sa 08:00-19:00),4,osm_active,53.19232483902352,50.13056031584705,POSITIVE,1.0,1.0
Железнодорожный,Academie — работает (Mo-Sa 09:00-21:00; Su 10:00-19:00),4,osm_active,53.19488009216868,50.13409198323155,POSITIVE,1.0,1.0
Железнодорожный,Motorpark — работает (Mo-Fr 10:00-18:00),4,osm_active,53.18610616623346,50.13252403311964,POSITIVE,1.0,1.0
Железнодорожный,МотоКрафт — работает (Mo-Su 14:00-02:00),4,osm_active,53.18988499888019,50.134689096817766,POSITIVE,1.0,1.0
Железнодорожный,Fix Price — работает (Mo-Su 09:00-21:00),4,osm_active,53.18723708828874,50.13553447269127,POSITIVE,1.0,1.0
Железнодорожный,"ПартКом — работает (Mo-Sa 09:00-19:00, Su 09:00-17:00)",4,osm_active,53.192864071675835,50.13409006925382,POSITIVE,1.0,1.0
Железнодорожный,Betboom — работает (24/7),4,osm_active,53.1836960799081,50.13379827011379,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (00:00-23:45),4,osm_active,53.18848995316071,50.13535596713874,POSITIVE,1.0,1.0
Железнодорожный,Вита Экспресс — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,53.18815161409786,50.136149926339634,POSITIVE,1.0,1.0
Железнодорожный,Инвитро — работает (Mo-Fr 07:00-19:00; Sa-Su 08:00-14:30),4,osm_active,53.189657696268874,50.134183155592055,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.188886590413574,50.138732822815875,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.188567815935045,50.13294205740791,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (07:00-22:00),4,osm_active,53.19224159210338,50.134786782508655,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.19231339853987,50.141313174533465,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.19161817318788,50.13315294076372,POSITIVE,1.0,1.0
Железнодорожный,Горпродукт — работает (09:00-21:00),4,osm_active,53.1877743237587,50.1309266691588,POSITIVE,1.0,1.0
Железнодорожный,Фабрика качества — работает (09:00-20:00),4,osm_active,53.19242434580448,50.136964704322345,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,53.19316234838041,50.13319093738864,POSITIVE,1.0,1.0
Железнодорожный,Марка — работает (07:30-21:00),4,osm_active,53.18382173578782,50.135684361349774,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (07:30-23:00),4,osm_active,53.1894769188672,50.13747175260082,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,53.19239562175897,50.13215528613363,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,53.1914954593917,50.129755752321266,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,53.18697160867771,50.1320990136747,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (09:00-23:00),4,osm_active,53.18843757945736,50.140812594587544,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (09:00-23:00),4,osm_active,53.19131999644021,50.13645676813382,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,53.19120104997273,50.13605642676311,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,53.19155318727159,50.131214134139,POSITIVE,1.0,1.0
Железнодорожный,Твое — работает (Mo-Su 10:00-22:00),4,osm_active,53.18581011192232,50.13587421272588,POSITIVE,1.0,1.0
Железнодорожный,Твое — доступен,5,osm_access,53.18468338435926,50.13378123928908,POSITIVE,1.0,1.0
Железнодорожный,Инвитро — работает (Mo-Fr 07:00-19:00; Sa-Su 08:00-14:30),4,osm_active,53.19044825094806,50.140217718319725,POSITIVE,1.0,1.0
Железнодорожный,Аквафор — работает (Mo-Fr 10:00-19:00; Sa 10:00-16:00),4,osm_active,53.18889873182162,50.135961107564526,POSITIVE,1.0,1.0
Железнодорожный,Л’Этуаль — работает (Mo-Su 10:00-20:00),4,osm_active,53.18469952442094,50.13691759517996,POSITIVE,1.0,1.0
Железнодорожный,Л’Этуаль — доступен,5,osm_access,53.19005246886894,50.13299506269711,POSITIVE,1.0,1.0
Железнодорожный,Альфа — работает (Mo-Su 08:00-20:00),4,osm_active,53.18632384806734,50.13578295630203,POSITIVE,1.0,1.0
Железнодорожный,Дисконт шина — работает (Mo-Fr 09:00-20:00; Sa-Su 10:00-19:00),4,osm_active,53.18904791096666,50.13674976051234,POSITIVE,1.0,1.0
Железнодорожный,Три брата — работает (24/7),4,osm_active,53.185800718880394,50.13447315369899,POSITIVE,1.0,1.0
Железнодорожный,Mel — работает (Mo-Su 10:00-22:00),4,osm_active,53.19285984288205,50.13566541805368,POSITIVE,1.0,1.0
Железнодорожный,Nalake — работает (Mo-Su 09:00-21:00),4,osm_active,53.18736748408315,50.13579894079791,POSITIVE,1.0,1.0
Железнодорожный,Flower Store — работает (Mo-Su 09:00-21:00),4,osm_active,53.19274008989669,50.13965838889378,POSITIVE,1.0,1.0
Железнодорожный,Berezka — работает (Mo-Sa 10:00-21:00),4,osm_active,53.18889284464888,50.12993041696841,POSITIVE,1.0,1.0
Железнодорожный,Зачетка — работает (Mo-Su 09:00-18:00),4,osm_active,53.19249785474924,50.135353314016214,POSITIVE,1.0,1.0
Железнодорожный,Av Dental — работает (Mo-Fr 09:00-20:00; Sa 10:00-16:00),4,osm_active,53.18784767067499,50.1337638302702,POSITIVE,1.0,1.0
Железнодорожный,"Esco — работает (Fr-Sa 17:00-05:00; Mo-Th,Su 17:00-03:00)",4,osm_active,53.18556929215033,50.13447540831678,POSITIVE,1.0,1.0
Железнодорожный,Godzilla Gaming — работает (24/7),4,osm_active,53.19044169934068,50.138339574382776,POSITIVE,1.0,1.0
Железнодорожный,Победа — работает (Mo-Su 08:00-20:00),4,osm_active,53.19015679297107,50.141288843264135,POSITIVE,1.0,1.0
Железнодорожный,Lada Dеталь — работает (Mo-Su 09:00-19:00),4,osm_active,53.19597809005937,50.13590184297158,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18949729212412,50.13200435419768,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18564289808835,50.13172629399052,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19048102737135,50.14189941609201,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.187245650983016,50.132364741931234,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 09:00-17:00),4,osm_active,53.18617460323281,50.13543027382955,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19221321415237,50.140672008873075,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19117612091087,50.142770629466014,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18892317215701,50.14126047587287,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19204098595182,50.13222880383414,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18869864377727,50.12844841545765,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18235633942995,50.133118011658354,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19201563911278,50.13683415395897,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19159068996617,50.138783071251424,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.187357461485576,50.132733957493755,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.185808121428096,50.13638325396305,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18931438504974,50.14006726467328,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19072435481912,50.13136944720766,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.192442281574586,50.13592385182341,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18874864496014,50.130505556290906,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.18987686987592,50.14031370034749,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19096412948747,50.13634488384479,POSITIVE,1.0,1.0
Железнодорожный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,53.188635459505555,50.1342120907832,POSITIVE,1.0,1.0
Железнодорожный,Face up — работает (08:00-21:00),4,osm_active,53.186274158647315,50.13782312811726,POSITIVE,1.0,1.0
Железнодорожный,Аббатское — работает (Mo-Fr 12:00-01:00 || Sa-Su 10:00-01:00),4,osm_active,53.19069005589135,50.13225961364511,POSITIVE,1.0,1.0
Железнодорожный,Аббатское — работает (Mo-Fr 12:00-01:00 || Sa-Su 10:00-01:00),4,osm_active,53.19490320931053,50.13277703170603,POSITIVE,1.0,1.0
